date,cases,deaths,population,new_cases,new_deaths,cases_per_100k,deaths_per_100k,new_cases_per_100k,iso_3166_2_code,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,overall_pct_change,State,AREA_SQMI,TotalPop,White,IncomePerCap,Poverty,ChildPoverty,Service,Production,dem_gop_diff_16,FBFilterBubble
2020-05-02,1119519,63967,328239523,27454.285714285714,8037.0,341.0677025630457,19.487903045727982,8.364101148869178,,,-34.0,-4.0,28.0,-35.0,-29.0,10.0,-19.1904761904762,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-03,1144082,65196,328239523,27351.85714285714,7353.857142857145,348.55095740557726,19.862324745091712,8.332895713736807,,,-34.0,-8.0,22.0,-40.0,-31.0,8.0,-17.785714285714295,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-04,1165932,66172,328239523,27207.14285714286,6409.285714285717,355.20768167823593,20.159668584456234,8.288807700083959,,,-29.0,-7.0,5.0,-44.0,-44.0,16.0,-17.1904761904762,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-05,1189359,68650,328239523,27092.85714285714,7022.714285714283,362.34484778970386,20.91460509464608,8.253989920298885,,,-28.0,-3.0,5.0,-43.0,-45.0,17.0,-16.66666666666668,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-06,1213640,71418,328239523,26579.428571428572,7879.285714285717,369.74218976061576,21.75789172104055,8.097571044614444,,,-29.0,-6.0,6.0,-43.0,-44.0,17.0,-16.023809523809536,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-07,1240861,73517,328239523,26340.285714285714,8094.0,378.03521911649864,22.39736376901815,8.024714840414179,,,-29.0,-3.0,21.0,-42.0,-44.0,17.0,-14.952380952380963,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-08,1267895,75249,328239523,25425.0,7945.857142857145,386.27127788020823,22.925027221660933,7.745867946560476,,,-32.0,-5.0,-2.0,-43.0,-43.0,18.0,-15.071428571428582,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-09,1293289,76846,328239523,24824.285714285714,7679.0,394.007701504002,23.411562171932598,7.562856991565185,,,-30.0,7.0,9.0,-35.0,-26.0,9.0,-15.11904761904763,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-10,1312658,77811,328239523,24082.285714285714,6804.142857142855,399.9085752997515,23.705554799992807,7.336802556310598,,,-30.0,1.0,6.0,-37.0,-27.0,7.0,-15.047619047619056,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-11,1331877,78798,328239523,23706.428571428572,5989.0,405.763750759533,24.006249850661646,7.222295583042439,,,-31.0,-11.0,-3.0,-44.0,-42.0,16.0,-15.333333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-12,1353165,80435,328239523,23400.85714285714,5822.28571428571,412.2492586000986,24.504971023858086,7.1292015443420995,,,-28.0,-6.0,10.0,-41.0,-43.0,16.0,-15.214285714285722,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-13,1374193,82213,328239523,22936.14285714286,5916.71428571429,418.6555559916531,25.04664863286436,6.987623747291047,,,-26.0,-5.0,18.0,-40.0,-42.0,16.0,-14.738095238095246,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-14,1400617,84071,328239523,22822.285714285714,6232.571428571435,426.70577485575984,25.612698687720187,6.952936534180167,,,-28.0,-5.0,17.0,-42.0,-43.0,17.0,-14.833333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-15,1425252,85600,328239523,22479.571428571428,6253.857142857145,434.21096489955596,26.078517059019735,6.84852671704968,,,-29.0,-7.0,21.0,-40.0,-42.0,16.0,-14.214285714285724,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-16,1449373,86884,328239523,22297.714285714286,6059.142857142855,441.5595619787688,26.46969481490503,6.793122924966683,,,-30.0,-3.0,32.0,-34.0,-24.0,9.0,-13.833333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-17,1467293,87706,328239523,22090.714285714286,5447.142857142855,447.01898984906825,26.720121696009166,6.730059221330969,,,-30.0,-8.0,17.0,-39.0,-25.0,8.0,-13.761904761904772,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-18,1488226,88733,328239523,22335.571428571428,5060.571428571435,453.3963449611764,27.03300296960278,6.8046563145204875,,,-26.0,-8.0,2.0,-43.0,-40.0,15.0,-13.404761904761914,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-19,1508825,90238,328239523,22237.14285714286,5146.28571428571,459.6719451118627,27.49150960714746,6.774669501680594,,,-24.0,-4.0,15.0,-40.0,-41.0,15.0,-13.095238095238106,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-20,1531368,91819,328239523,22453.571428571428,5326.857142857145,466.5397956966931,27.973170068249214,6.840605672148576,,,-22.0,-3.0,23.0,-38.0,-41.0,15.0,-12.785714285714295,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-21,1556910,93141,328239523,22327.571428571428,5276.571428571435,474.3213083453086,28.37592473591305,6.802219069935533,,,-22.0,-1.0,31.0,-37.0,-41.0,15.0,-12.095238095238106,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-22,1580509,94481,328239523,22179.571428571428,5320.857142857145,481.51087521535305,28.78416320389303,6.757130045113863,,,-24.0,-2.0,31.0,-36.0,-41.0,15.0,-11.523809523809534,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-23,1602345,95594,328239523,21853.14285714286,5165.142857142855,488.163334309988,29.12324485677491,6.657681761602748,,,-27.0,0.0,43.0,-30.0,-21.0,7.0,-11.000000000000012,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-24,1622633,96221,328239523,22191.428571428572,4547.857142857145,494.3441865774342,29.314263901120768,6.760742389766564,,,-25.0,-2.0,57.0,-33.0,-24.0,5.0,-9.690476190476204,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-25,1642097,96843,328239523,21981.571428571428,3953.428571428565,500.27400265263,29.503759667601027,6.696808241636224,,,-28.0,-8.0,60.0,-48.0,-72.0,20.0,-9.119047619047633,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-26,1659929,97503,328239523,21586.285714285714,3454.857142857145,505.70662083249493,29.704832345859824,6.576382245804601,,,-22.0,-3.0,28.0,-37.0,-39.0,14.0,-8.642857142857157,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-27,1678387,98861,328239523,21002.714285714286,3775.0,511.3299534011326,30.118554614155954,6.398593957777073,,,-21.0,-4.0,32.0,-37.0,-38.0,14.0,-8.35714285714287,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-28,1700838,100045,328239523,20561.14285714286,3953.0,518.169775673236,30.479266812729314,6.264066761132497,,,-21.0,-2.0,26.0,-37.0,-38.0,14.0,-8.428571428571441,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-29,1725655,101364,328239523,20735.14285714286,4285.71428571429,525.7304130313399,30.881107513673786,6.317076830855271,,,-23.0,-5.0,29.0,-36.0,-37.0,14.0,-8.452380952380965,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-30,1748170,102207,328239523,20832.14285714286,4145.428571428565,532.589733260123,31.13793216181343,6.346628421447852,,,-24.0,-1.0,48.0,-26.0,-12.0,6.0,-8.000000000000012,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-31,1767631,102796,328239523,20714.0,3789.71428571429,538.5186353685995,31.317374294380752,6.310635541595032,,,-23.0,-4.0,47.0,-30.0,-16.0,5.0,-7.97619047619049,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-01,1788912,103496,328239523,20973.571428571428,3550.428571428565,545.0020106201531,31.530633195564327,6.389715423931879,,,-18.0,-2.0,28.0,-36.0,-37.0,12.0,-7.428571428571442,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-02,1808245,104767,328239523,21188.0,3871.0,550.8919168152703,31.91785042899907,6.455042283253623,,,-18.0,0.0,35.0,-36.0,-37.0,13.0,-7.04761904761906,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-03,1827878,105752,328239523,21355.85714285714,3818.28571428571,556.8732196823232,32.21793616852167,6.506180897312948,,,-16.0,1.0,33.0,-35.0,-37.0,13.0,-6.738095238095251,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-04,1849689,106740,328239523,21264.428571428572,3821.857142857145,563.5180623876303,32.51893587476363,6.478326673484891,,,-18.0,1.0,40.0,-35.0,-37.0,13.0,-6.214285714285728,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-05,1877767,107845,328239523,21730.285714285714,3970.428571428565,572.0721815696764,32.85558028306055,6.620252648333794,,,-20.0,-2.0,34.0,-34.0,-36.0,13.0,-5.904761904761918,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-06,1900668,108641,328239523,21785.428571428572,3840.571428571435,579.0490988496837,33.098086119263584,6.637052227080092,,,-21.0,1.0,51.0,-25.0,-13.0,5.0,-5.738095238095252,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-07,1918554,109061,328239523,21560.428571428572,3341.428571428565,584.498168430497,33.22604145997373,6.568504723128229,,,-19.0,-2.0,53.0,-28.0,-16.0,4.0,-5.428571428571443,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-08,1936311,109609,328239523,21057.0,2994.428571428565,589.907937442378,33.39299271404315,6.415132403174983,,,-16.0,-2.0,39.0,-34.0,-36.0,11.0,-5.071428571428585,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-09,1954857,110559,328239523,20944.571428571428,3071.142857142855,595.5580797014502,33.68241550850657,6.3808804123114164,,,-16.0,-1.0,36.0,-34.0,-36.0,12.0,-4.9761904761904905,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-10,1975321,111469,328239523,21063.285714285714,3153.71428571429,601.7925513497654,33.95965208004522,6.417047381063162,,,-14.0,-1.0,40.0,-33.0,-36.0,12.0,-4.761904761904776,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-11,1997585,112363,328239523,21128.0,3231.0,608.5754030296955,34.232014162413954,6.436762948866459,,,-15.0,0.0,49.0,-33.0,-36.0,12.0,-4.452380952380968,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-12,2023220,113124,328239523,20779.0,3188.71428571429,616.385248646611,34.46385705355781,6.330438153847792,,,-17.0,-1.0,57.0,-30.0,-35.0,11.0,-3.738095238095253,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-13,2048355,113855,328239523,21098.14285714286,3165.571428571435,624.0427664769669,34.68656027750808,6.427666803897609,,,-18.0,2.0,74.0,-20.0,-10.0,4.0,-2.928571428571444,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-14,2068436,114182,328239523,21411.714285714286,2747.71428571429,630.1605550407774,34.78618264991812,6.523198087182903,,,-16.0,-2.0,68.0,-23.0,-13.0,3.0,-2.333333333333349,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-15,2087159,114591,328239523,21549.714285714286,2425.142857142855,635.8646213362916,34.91078677932395,6.5652405562733795,,,-14.0,-2.0,45.0,-32.0,-35.0,11.0,-2.071428571428587,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-16,2112206,115343,328239523,22478.428571428572,2465.428571428565,643.495329476213,35.139887770309734,6.848178539251829,,,-13.0,1.0,57.0,-31.0,-36.0,11.0,-1.4047619047619204,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-17,2136346,116126,328239523,23003.571428571428,2565.0,650.8497150113151,35.378433084062216,7.00816623736424,,,-12.0,0.0,58.0,-31.0,-36.0,11.0,-0.8809523809523965,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-18,2163651,116894,328239523,23723.714285714286,2667.71428571429,659.16833543534,35.61240856421791,7.227561772234933,,,-13.0,1.0,59.0,-31.0,-36.0,11.0,-0.5476190476190631,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-19,2194843,117687,328239523,24517.571428571428,2813.428571428565,668.67115207208,35.85400043370158,7.469414775066996,,,-15.0,0.0,60.0,-28.0,-36.0,9.0,-0.42857142857144404,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-20,2225338,118249,328239523,25283.285714285714,2723.571428571435,677.9616237743558,36.025216865794675,7.7026938996269845,,,-17.0,6.0,69.0,-20.0,-11.0,3.0,-0.47619047619049165,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-06-21,2252436,118518,328239523,26285.714285714286,2364.857142857145,686.217180494745,36.1071692149638,8.008089350566808,,,-17.0,2.0,59.0,-23.0,-13.0,2.0,-0.6428571428571583,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
