date,State,cases,deaths,population,new_cases,new_deaths,cases_per_100k,deaths_per_100k,new_cases_per_100k,iso_3166_2_code,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,overall_pct_change,AREA_SQMI,White,IncomePerCap,Poverty,ChildPoverty,Service,Production,dem_gop_diff_16,FBFilterBubble
2020-04-03,WI,1916,37,5822434,153.42857142857142,3.5714285714285716,32.907199978565664,0.6354730684796084,2.6351277048150554,US-WI,,-46.0,-17.0,43.0,-34.0,-45.0,23.0,-15.761904761904754,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-04,WI,2112,56,5822434,160.42857142857142,6.142857142857143,36.27348974672792,0.9617970766177856,2.7553523393922785,US-WI,,-51.0,-14.0,50.0,-35.0,-30.0,14.0,-13.261904761904754,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-05,WI,2266,68,5822434,164.85714285714286,7.857142857142857,38.91843170742683,1.1678964501787397,2.8314128224921546,US-WI,,-47.0,-18.0,124.0,-40.0,-33.0,10.0,-9.357142857142849,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-06,WI,2438,77,5822434,173.85714285714286,9.0,41.87252272846717,1.3224709803494552,2.9859873526628706,US-WI,,-45.0,-18.0,49.0,-35.0,-44.0,19.0,-9.3095238095238,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-07,WI,2578,92,5822434,175.28571428571428,10.857142857142858,44.27701542001163,1.5800951973006478,3.0105229923725076,US-WI,,-42.0,-15.0,111.0,-23.0,-46.0,19.0,-6.69047619047618,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-08,WI,2755,99,5822434,172.28571428571428,10.714285714285714,47.316981180035704,1.700319831877871,2.958998148982269,US-WI,,-47.0,-18.0,31.0,-37.0,-46.0,20.0,-8.047619047619039,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-09,WI,2884,111,5822434,164.85714285714286,11.428571428571429,49.53254944581596,1.9064192054388251,2.8314128224921546,US-WI,,-46.0,-14.0,14.0,-37.0,-47.0,21.0,-10.047619047619037,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-10,WI,3068,128,5822434,164.57142857142858,13.0,52.692739840417254,2.19839331798351,2.826505694550227,US-WI,,-46.0,-12.0,36.0,-38.0,-52.0,25.0,-10.309523809523798,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-11,WI,3213,137,5822434,157.28571428571428,11.571428571428571,55.18310727094545,2.3529678481542255,2.701373932031076,US-WI,,-47.0,-2.0,67.0,-34.0,-33.0,13.0,-9.595238095238084,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-12,WI,3341,144,5822434,153.57142857142858,10.857142857142858,57.38150058892896,2.4731924827314486,2.6375812687860196,US-WI,,-70.0,-43.0,-1.0,-50.0,-43.0,12.0,-14.14285714285713,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-13,WI,3427,144,5822434,141.28571428571428,9.571428571428571,58.85854609944913,2.4731924827314486,2.4265747672831375,US-WI,,-47.0,-23.0,-3.0,-42.0,-45.0,20.0,-15.714285714285703,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-14,WI,3555,169,5822434,139.57142857142858,11.0,61.05693941743264,2.902566177650103,2.397131999631573,US-WI,,-46.0,-19.0,3.0,-36.0,-45.0,21.0,-18.7142857142857,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-15,WI,3721,181,5822434,138.0,11.714285714285714,63.907980751692506,3.108665551211057,2.3701427959509718,US-WI,,-39.0,-12.0,18.0,-33.0,-44.0,20.0,-18.547619047619037,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-16,WI,3874,197,5822434,141.42857142857142,12.285714285714286,66.53574776459467,3.3834647159589957,2.4290283312541012,US-WI,,-40.0,-13.0,38.0,-33.0,-44.0,20.0,-17.666666666666654,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-17,WI,4044,205,5822434,139.42857142857142,11.0,69.45548889004152,3.5208642983329654,2.394678435660609,US-WI,,-43.0,-17.0,32.0,-34.0,-44.0,22.0,-17.59523809523808,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-18,WI,4195,211,5822434,140.28571428571428,10.571428571428571,72.0489060073502,3.6239139851134423,2.4093998194863913,US-WI,,-42.0,-10.0,85.0,-27.0,-27.0,12.0,-16.95238095238094,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-19,WI,4342,220,5822434,143.0,10.857142857142858,74.57362333347187,3.778488515284158,2.4560175349347024,US-WI,,-39.0,-16.0,112.0,-36.0,-30.0,9.0,-12.309523809523796,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-20,WI,4498,230,5822434,153.0,12.285714285714286,77.25291518976428,3.9502379932516196,2.627767012902164,US-WI,,-38.0,-18.0,50.0,-33.0,-43.0,18.0,-10.499999999999988,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-21,WI,4620,242,5822434,152.14285714285714,10.428571428571429,79.34825882096732,4.156337366812574,2.6130456290763817,US-WI,,-39.0,-14.0,52.0,-31.0,-44.0,19.0,-8.95238095238094,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-22,WI,4845,246,5822434,160.57142857142858,9.285714285714286,83.2126220752352,4.225037157999559,2.7578059033632427,US-WI,,-39.0,-14.0,47.0,-32.0,-44.0,19.0,-8.309523809523798,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-23,WI,5050,257,5822434,168.0,8.571428571428571,86.73348637356817,4.413961583763766,2.885391229853357,US-WI,,-41.0,-15.0,30.0,-34.0,-44.0,20.0,-8.595238095238084,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-24,WI,5354,262,5822434,187.14285714285714,8.142857142857142,91.954670503779,4.499836322747497,3.2141688019624977,US-WI,,-42.0,-16.0,58.0,-31.0,-43.0,21.0,-7.857142857142845,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-25,WI,5686,266,5822434,213.0,7.857142857142857,97.65675317229874,4.568536113934481,3.6582638807069348,US-WI,,-43.0,-9.0,78.0,-29.0,-27.0,11.0,-8.095238095238082,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-26,WI,5911,272,5822434,224.14285714285714,7.428571428571429,101.52111642656662,4.671585800714959,3.849641870442106,US-WI,,-33.0,-9.0,183.0,-29.0,-29.0,7.0,-5.95238095238094,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-27,WI,6081,281,5822434,226.14285714285714,7.285714285714286,104.44085755201347,4.826160330885674,3.8839917660355985,US-WI,,-36.0,-13.0,40.0,-34.0,-42.0,18.0,-6.023809523809511,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-28,WI,6289,300,5822434,238.42857142857142,8.285714285714286,108.01324669373668,5.152484339023852,4.09499826753848,US-WI,,-37.0,-11.0,31.0,-31.0,-43.0,13.0,-6.523809523809511,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-29,WI,6519,308,5822434,239.14285714285714,8.857142857142858,111.9634846869883,5.289883921397821,4.107266087393299,US-WI,,-39.0,-13.0,1.0,-34.0,-44.0,20.0,-7.619047619047606,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-04-30,WI,6853,316,5822434,257.57142857142856,8.428571428571429,117.69991725110151,5.427283503771791,4.423775839647621,US-WI,,-32.0,-5.0,94.0,-25.0,-42.0,18.0,-5.4285714285714155,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-01,WI,7313,326,5822434,279.85714285714283,9.142857142857142,125.60039323760475,5.599032981739252,4.806531819117964,US-WI,,-34.0,-4.0,106.0,-20.0,-42.0,18.0,-3.5952380952380816,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-02,WI,7660,334,5822434,282.0,9.714285714285714,131.56010012307567,5.736432564113222,4.843335278682421,US-WI,,-34.0,4.0,193.0,-12.0,-25.0,8.0,0.04761904761906096,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-03,WI,7964,339,5822434,293.2857142857143,9.571428571428571,136.78128425328651,5.822307303096952,5.037166832388556,US-WI,,-27.0,-1.0,208.0,-22.0,-25.0,5.0,1.190476190476204,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-04,WI,8236,340,5822434,307.85714285714283,8.428571428571429,141.45287005400147,5.839482250893698,5.287430357426857,US-WI,,-29.0,-5.0,67.0,-27.0,-40.0,15.0,2.333333333333347,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-05,WI,8565,353,5822434,325.14285714285717,7.571428571428571,147.10342787913095,6.0627565722513985,5.58431159791347,US-WI,,-30.0,0.0,58.0,-25.0,-41.0,17.0,3.690476190476204,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-06,WI,8899,362,5822434,340.0,7.714285714285714,152.8398604432442,6.217331102422114,5.839482250893698,US-WI,,-29.0,0.0,131.0,-21.0,-41.0,16.0,7.619047619047633,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-07,WI,9215,374,5822434,337.42857142857144,8.285714285714286,158.26714394701597,6.423430475983068,5.795318099416351,US-WI,,-30.0,-1.0,113.0,-23.0,-41.0,17.0,8.261904761904775,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-08,WI,9590,384,5822434,325.2857142857143,8.285714285714286,164.7077493707958,6.59517995395053,5.586765161884434,US-WI,,-35.0,-2.0,53.0,-24.0,-40.0,19.0,7.000000000000013,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-09,WI,9938,398,5822434,325.42857142857144,9.142857142857142,170.68463120406346,6.835629223104976,5.589218725855398,US-WI,,-32.0,15.0,114.0,-14.0,-22.0,8.0,5.452380952380965,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-10,WI,10217,400,5822434,321.85714285714283,8.714285714285714,175.47644163935564,6.869979118698469,5.527879626581303,US-WI,,-35.0,-2.0,9.0,-34.0,-25.0,7.0,0.2619047619047744,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-11,WI,10418,409,5822434,311.7142857142857,9.857142857142858,178.9286061465016,7.024553648869184,5.353676584642878,US-WI,,-31.0,-6.0,73.0,-26.0,-39.0,15.0,0.3809523809523934,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-12,WI,10610,418,5822434,292.14285714285717,9.285714285714286,182.22619612347688,7.1791281790399,5.017538320620846,US-WI,,-29.0,-2.0,132.0,-18.0,-39.0,15.0,2.2857142857142985,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-13,WI,10902,421,5822434,286.14285714285717,8.428571428571429,187.24128088012677,7.230653022430138,4.914488633840369,US-WI,,-27.0,-3.0,103.0,-20.0,-39.0,16.0,1.6666666666666792,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-14,WI,11274,434,5822434,294.14285714285717,8.571428571428571,193.63036146051635,7.453927343787838,5.051888216214339,US-WI,,-28.0,-5.0,74.0,-24.0,-39.0,17.0,0.7142857142857268,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-15,WI,11684,445,5822434,299.14285714285717,8.714285714285714,200.67209005718226,7.642851769552046,5.1377629551980695,US-WI,,-26.0,-3.0,177.0,-16.0,-39.0,15.0,3.9761904761904887,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-16,WI,12185,452,5822434,321.0,7.714285714285714,209.2767389033521,7.7630764041292695,5.513158242755521,US-WI,,-27.0,4.0,164.0,-13.0,-18.0,7.0,5.119047619047632,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-17,WI,12541,452,5822434,332.0,7.428571428571429,215.39102031899375,7.7630764041292695,5.702082668519729,US-WI,,-36.0,-15.0,-10.0,-39.0,-23.0,9.0,4.309523809523823,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-18,WI,12685,458,5822434,323.85714285714283,7.0,217.8642128017252,7.866126090909747,5.562229522174795,US-WI,,-24.0,-5.0,27.0,-29.0,-37.0,15.0,3.3809523809523934,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-19,WI,12883,467,5822434,324.7142857142857,7.0,221.26485246548094,8.020700621080461,5.576950906000579,US-WI,,-23.0,-2.0,78.0,-23.0,-37.0,15.0,2.166666666666679,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-20,WI,13408,481,5822434,358.0,8.571428571428571,230.28170005877269,8.26114989023491,6.148631311235129,US-WI,,-14.0,4.0,187.0,-11.0,-37.0,13.0,4.8333333333333455,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-21,WI,13883,487,5822434,372.7142857142857,7.571428571428571,238.4398002622271,8.364199577015386,6.401348400244395,US-WI,,-14.0,6.0,177.0,-11.0,-37.0,13.0,8.142857142857157,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-22,WI,14394,496,5822434,387.14285714285717,7.285714285714286,247.21619858636438,8.5187741071861,6.649158361311732,US-WI,,-19.0,3.0,181.0,-10.0,-39.0,13.0,8.642857142857155,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-23,WI,14875,507,5822434,384.2857142857143,7.857142857142857,255.4773484765993,8.707698532950308,6.600087081892457,US-WI,,-22.0,7.0,172.0,-12.0,-17.0,6.0,9.04761904761906,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-24,WI,15276,510,5822434,390.7142857142857,8.285714285714286,262.36450254309455,8.759223376340548,6.7104974605858265,US-WI,,-6.0,11.0,353.0,-9.0,-19.0,1.0,19.642857142857157,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-25,WI,15583,513,5822434,414.0,7.857142857142857,267.6372115166956,8.810748219730787,7.110428387852915,US-WI,,-15.0,1.0,270.0,-26.0,-76.0,19.0,25.02380952380954,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
2020-05-26,WI,15860,516,5822434,425.2857142857143,7.0,272.39467205639426,8.862273063121025,7.30425994155905,US-WI,,-13.0,3.0,149.0,-13.0,-35.0,12.0,27.2857142857143,54160.66499999998,82.37679853963266,28339.693119105723,12.968720665218068,17.584770599414806,17.129865883958825,16.978523008151864,0.006039449523733352,4.490973628155407
